4.099266793126105313e+00 5.258438256731331473e-01
4.099336117625854037e+00 5.258107577095568752e-01
4.099405442125602761e+00 5.257776953579316181e-01
4.099474766625351485e+00 5.257446016808848821e-01
4.099544091125100209e+00 5.257114589948828076e-01
4.099613415624848933e+00 5.256782535461010930e-01
4.099682740124597657e+00 5.256449354737643409e-01
4.099752064624346382e+00 5.256115044043025986e-01
4.099821389124095106e+00 5.255779390357223635e-01
4.099890713623843830e+00 5.255442119073047147e-01
4.099960038123592554e+00 5.255102865886630559e-01
4.100029362623341278e+00 5.254761584457220414e-01
4.100098687123090002e+00 5.254418029098153475e-01
4.100168011622838726e+00 5.254071931092215708e-01
4.100237336122587450e+00 5.253723054844531282e-01
4.100306660622336175e+00 5.253371217309020791e-01
4.100375985122084899e+00 5.253016170909728944e-01
4.100445309621833623e+00 5.252657691805781015e-01
4.100514634121582347e+00 5.252295587839203028e-01
4.100583958621331071e+00 5.251929601828969618e-01
4.100653283121079795e+00 5.251559481385938977e-01
4.100722607620827631e+00 5.251185072860901082e-01
4.100791932120577243e+00 5.250806151624742846e-01
4.100861256620325079e+00 5.250422418577110895e-01
4.100930581120074692e+00 5.250033622276606415e-01
4.100999905619822528e+00 5.249639757212715141e-01
4.101069230119572140e+00 5.249241027805686688e-01
4.101138554619319976e+00 5.248838437265785917e-01
4.101207879119068700e+00 5.248433377067954764e-01
4.101277203618817424e+00 5.248027587624113366e-01
4.101346528118566148e+00 5.247622181001635466e-01
4.101415852618314872e+00 5.247218545961750413e-01
4.101485177118063596e+00 5.246818133544411955e-01
4.101554501617812321e+00 5.246422673419693927e-01
4.101623826117561045e+00 5.246033224396269290e-01
4.101693150617309769e+00 5.245651190696500876e-01
4.101762475117058493e+00 5.245278097786731930e-01
4.101831799616807217e+00 5.244915594638274170e-01
4.101901124116555941e+00 5.244564743603407075e-01
4.101970448616304665e+00 5.244226937288014589e-01
4.102039773116053389e+00 5.243903833863453601e-01
4.102109097615802114e+00 5.243596915677380954e-01
4.102178422115550838e+00 5.243307292251897511e-01
4.102247746615299562e+00 5.243036368789818491e-01
4.102317071115048286e+00 5.242785910353863210e-01
4.102386395614797010e+00 5.242556798696683673e-01
4.102455720114545734e+00 5.242348401962685367e-01
4.102525044614294458e+00 5.242159146894813659e-01
4.102594369114043182e+00 5.241987848073732525e-01
4.102663693613791907e+00 5.241832456449225797e-01
4.102733018113539742e+00 5.241691107100892033e-01
4.102802342613289355e+00 5.241562086377393737e-01
4.102871667113037191e+00 5.241444404037395310e-01
4.102940991612786803e+00 5.241335709363996731e-01
4.103010316112534639e+00 5.241234251697454161e-01
4.103079640612284251e+00 5.241138400288415378e-01
4.103148965112032087e+00 5.241047102507019328e-01
4.103218289611780811e+00 5.240957948652252840e-01
4.103287614111529535e+00 5.240869218267885099e-01
4.103356938611278260e+00 5.240779447184040762e-01
4.103426263111026984e+00 5.240687330473456917e-01
4.103495587610775708e+00 5.240590543503783616e-01
4.103564912110524432e+00 5.240487379196053785e-01
4.103634236610273156e+00 5.240376547173561939e-01
4.103703561110021880e+00 5.240256507671502417e-01
4.103772885609770604e+00 5.240125714996598516e-01
4.103842210109519328e+00 5.239984155809156441e-01
4.103911534609268053e+00 5.239832614190532700e-01
4.103980859109016777e+00 5.239671086076786999e-01
4.104050183608765501e+00 5.239499630570293442e-01
4.104119508108514225e+00 5.239318606258965838e-01
4.104188832608262949e+00 5.239128661251002406e-01
4.104258157108011673e+00 5.238929722226832730e-01
4.104327481607760397e+00 5.238722046505580598e-01
4.104396806107509121e+00 5.238505990941978441e-01
4.104466130607257845e+00 5.238281961160732303e-01
4.104535455107006570e+00 5.238050037438457540e-01
4.104604779606755294e+00 5.237810572162261424e-01
4.104674104106504018e+00 5.237563898286177189e-01
4.104743428606251854e+00 5.237310123841558696e-01
4.104812753106001466e+00 5.237049652480597617e-01
4.104882077605749302e+00 5.236782833035354967e-01
4.104951402105498914e+00 5.236509872939604238e-01
4.105020726605246750e+00 5.236230785520590292e-01
4.105090051104996363e+00 5.235946236510249374e-01
4.105159375604744199e+00 5.235656583474481707e-01
4.105228700104492923e+00 5.235361971399355996e-01
4.105298024604241647e+00 5.235062847102887051e-01
4.105367349103990371e+00 5.234759806720742370e-01
4.105436673603739095e+00 5.234453207526382768e-01
4.105505998103487819e+00 5.234143307040316495e-01
4.105575322603236543e+00 5.233830614849983576e-01
4.105644647102985267e+00 5.233515578799003976e-01
4.105713971602733992e+00 5.233198553306885881e-01
4.105783296102482716e+00 5.232879957645963920e-01
4.105852620602231440e+00 5.232560222254357685e-01
4.105921945101980164e+00 5.232239707472431389e-01
4.105991269601728888e+00 5.231918764472632821e-01
4.106060594101477612e+00 5.231598057100227406e-01
4.106129918601226336e+00 5.231277794695315952e-01
4.106199243100975060e+00 5.230958318135152663e-01
4.106268567600723784e+00 5.230640040989806838e-01
4.106337892100472509e+00 5.230323763254763891e-01
4.106407216600221233e+00 5.230009467149256963e-01
4.106476541099969957e+00 5.229697326084551401e-01
4.106545865599718681e+00 5.229387556493936273e-01
4.106615190099467405e+00 5.229080348740108297e-01
4.106684514599216129e+00 5.228775223726503940e-01
4.106753839098963965e+00 5.228472119327383094e-01
4.106823163598713577e+00 5.228171273381267969e-01
4.106892488098461413e+00 5.227872681791116971e-01
4.106961812598211026e+00 5.227575944803996011e-01
4.107031137097958862e+00 5.227280995956734566e-01
4.107100461597708474e+00 5.226988226363257217e-01
4.107169786097456310e+00 5.226697377423700219e-01
4.107239110597205034e+00 5.226408155913563336e-01
4.107308435096953758e+00 5.226120503243013582e-01
4.107377759596702482e+00 5.225834935770011791e-01
4.107447084096451206e+00 5.225550961660209159e-01
4.107516408596199931e+00 5.225268391404740420e-01
4.107585733095948655e+00 5.224987162550858155e-01
4.107655057595697379e+00 5.224707950064892970e-01
4.107724382095446103e+00 5.224429984818693695e-01
4.107793706595194827e+00 5.224153195819827289e-01
4.107863031094943551e+00 5.223877684838001967e-01
4.107932355594692275e+00 5.223603905770901612e-01
4.108001680094440999e+00 5.223331226306459074e-01
4.108071004594189723e+00 5.223059653498252075e-01
4.108140329093938448e+00 5.222789377899915708e-01
4.108209653593687172e+00 5.222520561244405890e-01
4.108278978093435896e+00 5.222252788106211963e-01
4.108348302593184620e+00 5.221986060570505961e-01
4.108417627092933344e+00 5.221720602761381613e-01
4.108486951592682068e+00 5.221456371434483046e-01
4.108556276092430792e+00 5.221193120231402141e-01
4.108625600592179516e+00 5.220930847681835019e-01
4.108694925091928241e+00 5.220669794816786835e-01
4.108764249591676077e+00 5.220409789958359026e-01
4.108833574091425689e+00 5.220150696771720389e-01
4.108902898591173525e+00 5.219892516114867931e-01
4.108972223090923137e+00 5.219635453272417625e-01
4.109041547590670973e+00 5.219379279952055528e-01
4.109110872090420585e+00 5.219123961089836561e-01
4.109180196590168421e+00 5.218869515735462539e-01
4.109249521089917145e+00 5.218616118751733257e-01
4.109318845589665870e+00 5.218363623194657297e-01
4.109388170089414594e+00 5.218112066154420026e-01
4.109457494589163318e+00 5.217861498690571365e-01
4.109526819088912042e+00 5.217612025842902623e-01
4.109596143588660766e+00 5.217363572906594804e-01
4.109665468088409490e+00 5.217116167462289011e-01
4.109734792588158214e+00 5.216869875632911269e-01
4.109804117087906938e+00 5.216624734255813634e-01
4.109873441587655662e+00 5.216380726087209707e-01
4.109942766087404387e+00 5.216137890156028467e-01
4.110012090587153111e+00 5.215896264316642883e-01
4.110081415086901835e+00 5.215655866399228069e-01
4.110150739586650559e+00 5.215416721119299215e-01
4.110220064086399283e+00 5.215178865765209837e-01
4.110289388586148007e+00 5.214942296012281542e-01
4.110358713085896731e+00 5.214707050518909703e-01
4.110428037585645455e+00 5.214473171827141984e-01
4.110497362085394180e+00 5.214240686750328813e-01
4.110566686585142904e+00 5.214009530580100416e-01
4.110636011084891628e+00 5.213779736007859711e-01
4.110705335584640352e+00 5.213551259810383920e-01
4.110774660084388188e+00 5.213324052970212952e-01
4.110843984584137800e+00 5.213098163117881878e-01
4.110913309083885636e+00 5.212873506533044488e-01
4.110982633583635248e+00 5.212650032979424530e-01
4.111051958083383084e+00 5.212427719160775963e-01
4.111121282583132697e+00 5.212206677284710876e-01
4.111190607082880533e+00 5.211986729156413700e-01
4.111259931582629257e+00 5.211767824035412611e-01
4.111329256082377981e+00 5.211550016786986594e-01
4.111398580582126705e+00 5.211333407257475736e-01
4.111467905081875429e+00 5.211117759938557192e-01
4.111537229581624153e+00 5.210903016442934854e-01
4.111606554081372877e+00 5.210689341929729546e-01
4.111675878581121601e+00 5.210476740046298127e-01
4.111745203080870326e+00 5.210264957219481463e-01
4.111814527580619050e+00 5.210053933191913789e-01
4.111883852080367774e+00 5.209844040722770853e-01
4.111953176580116498e+00 5.209635138535987364e-01
4.112022501079865222e+00 5.209427084519762108e-01
4.112091825579613946e+00 5.209219905295280340e-01
4.112161150079362670e+00 5.209014173458218488e-01
4.112230474579111394e+00 5.208809511755491117e-01
4.112299799078860119e+00 5.208605861657082947e-01
4.112369123578608843e+00 5.208403267666673608e-01
4.112438448078357567e+00 5.208202444432645795e-01
4.112507772578106291e+00 5.208002780411665755e-01
4.112577097077855015e+00 5.207804293757477554e-01
4.112646421577603739e+00 5.207607153618417639e-01
4.112715746077352463e+00 5.207411910816016620e-01
4.112785070577100299e+00 5.207217981835926546e-01
4.112854395076849912e+00 5.207025397637530251e-01
4.112923719576597748e+00 5.206834494630820931e-01
4.112993044076347360e+00 5.206645576071979864e-01
4.113062368576095196e+00 5.206458141131315998e-01
4.113131693075844808e+00 5.206272218927908702e-01
4.113201017575592644e+00 5.206088310247831696e-01
4.113270342075341368e+00 5.205906264083397517e-01
4.113339666575090092e+00 5.205725577445029506e-01
4.113408991074838816e+00 5.205546199652534289e-01
4.113478315574587540e+00 5.205368427263898923e-01
4.113547640074336265e+00 5.205191831820856763e-01
4.113616964574084989e+00 5.205016179526045228e-01
4.113686289073833713e+00 5.204841425614736838e-01
4.113755613573582437e+00 5.204667630954213919e-01
4.113824938073331161e+00 5.204494437896088899e-01
4.113894262573079885e+00 5.204321766284905060e-01
4.113963587072828609e+00 5.204149577576048236e-01
4.114032911572577333e+00 5.203977600204457987e-01
4.114102236072326058e+00 5.203805769581425489e-01
4.114171560572074782e+00 5.203634041825759837e-01
4.114240885071823506e+00 5.203462279222450526e-01
4.114310209571572230e+00 5.203290034256170538e-01
4.114379534071320954e+00 5.203117519022265602e-01
4.114448858571069678e+00 5.202944687784514244e-01
4.114518183070818402e+00 5.202771190106249000e-01
4.114587507570567126e+00 5.202596683325618754e-01
4.114656832070314962e+00 5.202421545908896272e-01
4.114726156570064575e+00 5.202245619834666712e-01
4.114795481069812411e+00 5.202068513599463762e-01
4.114864805569562023e+00 5.201890230190684417e-01
4.114934130069309859e+00 5.201710868455663439e-01
4.115003454569059471e+00 5.201530273615656563e-01
4.115072779068807307e+00 5.201348178350513329e-01
4.115142103568556031e+00 5.201164645482442284e-01
4.115211428068304755e+00 5.200979587712111218e-01
4.115280752568053479e+00 5.200792836135212927e-01
4.115350077067802204e+00 5.200604369386947479e-01
4.115419401567550928e+00 5.200414103481529882e-01
4.115488726067299652e+00 5.200221864445696562e-01
4.115558050567048376e+00 5.200027498414908633e-01
4.115627375066797100e+00 5.199831280070312811e-01
4.115696699566545824e+00 5.199632797988283928e-01
4.115766024066294548e+00 5.199431889973789023e-01
4.115835348566043272e+00 5.199228544253136075e-01
4.115904673065791997e+00 5.199023256775043844e-01
4.115973997565540721e+00 5.198816060292659191e-01
4.116043322065289445e+00 5.198607859594712721e-01
4.116112646565038169e+00 5.198399808323314053e-01
4.116181971064786893e+00 5.198192970489532438e-01
4.116251295564535617e+00 5.197987887972100873e-01
4.116320620064284341e+00 5.197785481282317654e-01
4.116389944564033065e+00 5.197586997216134819e-01
4.116459269063781790e+00 5.197393291409138083e-01
4.116528593563530514e+00 5.197205023613088448e-01
4.116597918063279238e+00 5.197023119331896091e-01
4.116667242563027074e+00 5.196848893572612038e-01
4.116736567062776686e+00 5.196683026551932594e-01
4.116805891562524522e+00 5.196526284196930634e-01
4.116875216062274134e+00 5.196379589436851409e-01
4.116944540562021970e+00 5.196244313225424349e-01
4.117013865061771583e+00 5.196120982765052299e-01
4.117083189561519418e+00 5.196010464465007361e-01
4.117152514061268143e+00 5.195913709831261329e-01
4.117221838561016867e+00 5.195831972825285527e-01
4.117291163060765591e+00 5.195764960393499665e-01
4.117360487560514315e+00 5.195711982753127289e-01
4.117429812060263039e+00 5.195672195455638409e-01
4.117499136560011763e+00 5.195644899479076040e-01
4.117568461059760487e+00 5.195628796922195924e-01
4.117637785559509211e+00 5.195622943522529846e-01
4.117707110059257936e+00 5.195626552145972132e-01
4.117776434559006660e+00 5.195638763901913038e-01
4.117845759058755384e+00 5.195658373453734269e-01
4.117915083558504108e+00 5.195684438138712391e-01
4.117984408058252832e+00 5.195716239848979789e-01
4.118053732558001556e+00 5.195752761790429775e-01
4.118123057057750280e+00 5.195792894417715635e-01
4.118192381557499004e+00 5.195835691031219783e-01
4.118261706057247729e+00 5.195880468218444515e-01
4.118331030556996453e+00 5.195926109060058362e-01
4.118400355056745177e+00 5.195971567554767967e-01
4.118469679556493901e+00 5.196015901430794948e-01
4.118539004056242625e+00 5.196058458481561670e-01
4.118608328555991349e+00 5.196098117387066839e-01
4.118677653055739185e+00 5.196134276279162911e-01
4.118746977555488797e+00 5.196166584587635917e-01
4.118816302055236633e+00 5.196194771409138324e-01
4.118885626554986246e+00 5.196218242821373234e-01
4.118954951054734082e+00 5.196236643187985837e-01
4.119024275554483694e+00 5.196249604193712290e-01
4.119093600054231530e+00 5.196256667877006130e-01
4.119162924553980254e+00 5.196257453898116552e-01
4.119232249053728978e+00 5.196251600535395365e-01
4.119301573553477702e+00 5.196238654450686667e-01
4.119370898053226426e+00 5.196218115456676667e-01
4.119440222552975150e+00 5.196189732586672383e-01
4.119509547052723875e+00 5.196153143604836933e-01
4.119578871552472599e+00 5.196107733257171457e-01
4.119648196052221323e+00 5.196053107907728785e-01
4.119717520551970047e+00 5.195989068232346186e-01
4.119786845051718771e+00 5.195915260563326310e-01
4.119856169551467495e+00 5.195830840584831911e-01
4.119925494051216219e+00 5.195735719590873769e-01
4.119994818550964943e+00 5.195630223352658561e-01
4.120064143050713668e+00 5.195514922314229400e-01
4.120133467550462392e+00 5.195390231392845726e-01
4.120202792050211116e+00 5.195257371593242635e-01
4.120272116549959840e+00 5.195117108143832985e-01
4.120341441049708564e+00 5.194970156445603005e-01
4.120410765549457288e+00 5.194817282849217843e-01
4.120480090049206012e+00 5.194659414055147195e-01
4.120549414548954736e+00 5.194497272976410507e-01
4.120618739048703461e+00 5.194331648885119890e-01
4.120688063548451296e+00 5.194163538847460515e-01
4.120757388048200909e+00 5.193993560769375462e-01
4.120826712547948745e+00 5.193822442196068812e-01
4.120896037047698357e+00 5.193651156144748482e-01
4.120965361547446193e+00 5.193480702017042594e-01
4.121034686047195805e+00 5.193311510229846606e-01
4.121104010546943641e+00 5.193144298455729668e-01
4.121173335046692365e+00 5.192980375069146115e-01
4.121242659546441089e+00 5.192820480158197860e-01
4.121311984046189814e+00 5.192664767821614236e-01
4.121381308545938538e+00 5.192513395197961845e-01
4.121450633045687262e+00 5.192366902587729482e-01
4.121519957545435986e+00 5.192224480343677895e-01
4.121589282045184710e+00 5.192085653144380419e-01
4.121658606544933434e+00 5.191950198827285368e-01
4.121727931044682158e+00 5.191818557607628115e-01
4.121797255544430882e+00 5.191689773451183543e-01
4.121866580044179607e+00 5.191563560757513907e-01
4.121935904543928331e+00 5.191439761675047393e-01
4.122005229043677055e+00 5.191318551876069609e-01
4.122074553543425779e+00 5.191199115392833852e-01
4.122143878043174503e+00 5.191081230102749799e-01
4.122213202542923227e+00 5.190964768442671851e-01
4.122282527042671951e+00 5.190849622908941807e-01
4.122351851542420675e+00 5.190735232382397424e-01
4.122421176042169400e+00 5.190621367878457404e-01
4.122490500541918124e+00 5.190507883038850689e-01
4.122559825041666848e+00 5.190394489455072424e-01
4.122629149541415572e+00 5.190280840131041851e-01
4.122698474041163408e+00 5.190166812812412322e-01
4.122767798540913020e+00 5.190052403678090398e-01
4.122837123040660856e+00 5.189937569846146959e-01
4.122906447540410468e+00 5.189822307079534625e-01
4.122975772040158304e+00 5.189706629674308846e-01
4.123045096539907917e+00 5.189590533521195592e-01
4.123114421039655753e+00 5.189474008936619809e-01
4.123183745539404477e+00 5.189357069465319050e-01
4.123253070039153201e+00 5.189239720891074548e-01
4.123322394538901925e+00 5.189121905474332053e-01
4.123391719038650649e+00 5.189003670259018097e-01
4.123461043538399373e+00 5.188885032853262080e-01
4.123530368038148097e+00 5.188765989595820471e-01
4.123599692537896821e+00 5.188646431210912624e-01
4.123669017037645546e+00 5.188526461229442388e-01
4.123738341537394270e+00 5.188406097197655331e-01
4.123807666037142994e+00 5.188285308407550867e-01
4.123876990536891718e+00 5.188163988676177674e-01
4.123946315036640442e+00 5.188042275544083592e-01
4.124015639536389166e+00 5.187920191182053831e-01
4.124084964036137890e+00 5.187797648838856635e-01
4.124154288535886614e+00 5.187674685856409340e-01
4.124223613035635339e+00 5.187551430939355557e-01
4.124292937535384063e+00 5.187427895407978884e-01
4.124362262035132787e+00 5.187304044948553017e-01
4.124431586534881511e+00 5.187179964579566871e-01
4.124500911034630235e+00 5.187055714601516154e-01
4.124570235534378959e+00 5.186931310782706417e-01
4.124639560034127683e+00 5.186806759835683733e-01
4.124708884533875519e+00 5.186682136383350405e-01
4.124778209033625131e+00 5.186557466468920685e-01
4.124847533533372967e+00 5.186432763501446219e-01
4.124916858033122580e+00 5.186308109413454437e-01
4.124986182532870416e+00 5.186183520147047421e-01
4.125055507032620028e+00 5.186059006651455583e-01
4.125124831532367864e+00 5.185934594418196708e-01
4.125194156032116588e+00 5.185810429873551897e-01
4.125263480531865312e+00 5.185686446771060609e-01
4.125332805031614036e+00 5.185562659921056916e-01
4.125402129531362760e+00 5.185439154937397932e-01
4.125471454031111485e+00 5.185316098014157715e-01
4.125540778530860209e+00 5.185193414308446602e-01
4.125610103030608933e+00 5.185071143756806444e-01
4.125679427530357657e+00 5.184949460921006725e-01
4.125748752030106381e+00 5.184828497846307727e-01
4.125818076529855105e+00 5.184708132236378608e-01
4.125887401029603829e+00 5.184588404089323088e-01
4.125956725529352553e+00 5.184469623795197046e-01
4.126026050029101278e+00 5.184351775987925404e-01
4.126095374528850002e+00 5.184234760890417126e-01
4.126164699028598726e+00 5.184118620791264842e-01
4.126234023528347450e+00 5.184003804449365260e-01
4.126303348028096174e+00 5.183890117264695618e-01
4.126372672527844898e+00 5.183777492279492138e-01
4.126441997027593622e+00 5.183665973129218951e-01
4.126511321527342346e+00 5.183556201133356911e-01
4.126580646027091070e+00 5.183447711949850101e-01
4.126649970526839795e+00 5.183340515092147438e-01
4.126719295026587631e+00 5.183234731113822713e-01
4.126788619526337243e+00 5.183130825753679005e-01
4.126857944026085079e+00 5.183028168672121350e-01
4.126927268525834691e+00 5.182926736279609425e-01
4.126996593025582527e+00 5.182826639636837207e-01
4.127065917525332139e+00 5.182728014464446087e-01
4.127135242025079975e+00 5.182630429895790369e-01
4.127204566524828699e+00 5.182533850411842336e-01
4.127273891024577424e+00 5.182438429137582458e-01
4.127343215524326148e+00 5.182344117587525112e-01
4.127412540024074872e+00 5.182250636499197149e-01
4.127481864523823596e+00 5.182157956040374103e-01
4.127551189023572320e+00 5.182066221673305995e-01
4.127620513523321044e+00 5.181975257098406784e-01
4.127689838023069768e+00 5.181884910362377639e-01
4.127759162522818492e+00 5.181795159759252645e-01
4.127828487022567217e+00 5.181706098142068173e-01
4.127897811522315941e+00 5.181617520706719437e-01
4.127967136022064665e+00 5.181529354918226193e-01
4.128036460521813389e+00 5.181441567277127458e-01
4.128105785021562113e+00 5.181354117486218769e-01
4.128175109521310837e+00 5.181266782339634114e-01
4.128244434021059561e+00 5.181179452612573177e-01
4.128313758520808285e+00 5.181092002877603075e-01
4.128383083020557009e+00 5.181004199953138656e-01
4.128452407520305734e+00 5.180915948156376016e-01
4.128521732020054458e+00 5.180827140655986929e-01
4.128591056519802294e+00 5.180737594414445146e-01
4.128660381019551906e+00 5.180647056739848821e-01
4.128729705519299742e+00 5.180555521485467052e-01
4.128799030019049354e+00 5.180462863680322938e-01
4.128868354518797190e+00 5.180368810425337589e-01
4.128937679018546802e+00 5.180273158749820750e-01
4.129007003518294638e+00 5.180175947549804372e-01
4.129076328018043363e+00 5.180077063808283810e-01
4.129145652517792087e+00 5.179976083743851323e-01
4.129214977017540811e+00 5.179872943159234966e-01
4.129284301517289535e+00 5.179767688325808139e-01
4.129353626017038259e+00 5.179660204499642040e-01
4.129422950516786983e+00 5.179549937665778314e-01
4.129492275016535707e+00 5.179437360353369435e-01
4.129561599516284431e+00 5.179322685530173276e-01
4.129630924016033156e+00 5.179206016358636200e-01
4.129700248515781880e+00 5.179087293786754920e-01
4.129769573015530604e+00 5.178966976283451151e-01
4.129838897515279328e+00 5.178845180844389162e-01
4.129908222015028052e+00 5.178722021762331984e-01
4.129977546514776776e+00 5.178597735621673914e-01
4.130046871014525500e+00 5.178472492148176176e-01
4.130116195514274224e+00 5.178346398806218387e-01
4.130185520014022948e+00 5.178219660182002970e-01
4.130254844513771673e+00 5.178092646348901873e-01
4.130324169013520397e+00 5.177965293445303541e-01
4.130393493513269121e+00 5.177837706315457922e-01
4.130462818013017845e+00 5.177710314417676152e-01
4.130532142512766569e+00 5.177583379651458095e-01
4.130601467012514405e+00 5.177456725841894647e-01
4.130670791512264017e+00 5.177330465896839984e-01
4.130740116012011853e+00 5.177205318887295737e-01
4.130809440511761466e+00 5.177081109121097757e-01
4.130878765011509302e+00 5.176957518153075810e-01
4.130948089511258914e+00 5.176834564715178111e-01
4.131017414011006750e+00 5.176712820417587180e-01
4.131086738510755474e+00 5.176591733842843546e-01
4.131156063010504198e+00 5.176471187171303168e-01
4.131225387510252922e+00 5.176351186367904589e-01
4.131294712010001646e+00 5.176232227586924362e-01
4.131364036509750370e+00 5.176113719700284888e-01
4.131433361009499095e+00 5.175995665054845540e-01
4.131502685509247819e+00 5.175878123219870286e-01
4.131572010008996543e+00 5.175761283288761172e-01
4.131641334508745267e+00 5.175644798608192154e-01
4.131710659008493991e+00 5.175528682762514654e-01
4.131779983508242715e+00 5.175412993983308230e-01
4.131849308007991439e+00 5.175297711703364945e-01
4.131918632507740163e+00 5.175182701930296503e-01
4.131987957007488887e+00 5.175067972616892442e-01
4.132057281507237612e+00 5.174953510030259052e-01
4.132126606006986336e+00 5.174839237826976968e-01
4.132195930506735060e+00 5.174725159701312194e-01
4.132265255006483784e+00 5.174611241737471223e-01
4.132334579506232508e+00 5.174497425935594697e-01
4.132403904005981232e+00 5.174383683411815094e-01
4.132473228505729956e+00 5.174269995930018684e-01
4.132542553005478680e+00 5.174156332500120525e-01
4.132611877505226516e+00 5.174042632313851087e-01
4.132681202004976129e+00 5.173928874061856087e-01
4.132750526504723965e+00 5.173815042164791045e-01
4.132819851004473577e+00 5.173701108379989977e-01
4.132889175504221413e+00 5.173586994910023273e-01
4.132958500003971025e+00 5.173472703704625753e-01
4.133027824503718861e+00 5.173358202256903571e-01
4.133097149003467585e+00 5.173243453875329134e-01
4.133166473503216309e+00 5.173128399290205515e-01
4.133235798002965034e+00 5.173013040997007650e-01
4.133305122502713758e+00 5.172897345362975630e-01
4.133374447002462482e+00 5.172781259798515663e-01
4.133443771502211206e+00 5.172664743227057826e-01
4.133513096001959930e+00 5.172547796172635159e-01
4.133582420501708654e+00 5.172430411137232120e-01
4.133651745001457378e+00 5.172312559016112310e-01
4.133721069501206102e+00 5.172194205430674652e-01
4.133790394000954826e+00 5.172075387557391046e-01
4.133859718500703551e+00 5.171956115697889933e-01
4.133929043000452275e+00 5.171836297114954517e-01
4.133998367500200999e+00 5.171715940639013409e-01
4.134067691999949723e+00 5.171595098783318134e-01
4.134137016499698447e+00 5.171473775878271395e-01
4.134206340999447171e+00 5.171351800773164031e-01
4.134275665499195895e+00 5.171229286783004531e-01
4.134344989998944619e+00 5.171106259711182318e-01
4.134414314498693344e+00 5.170982713673270004e-01
4.134483638998442068e+00 5.170858413694815470e-01
4.134552963498190792e+00 5.170733574797184984e-01
4.134622287997938628e+00 5.170608199621553602e-01
4.134691612497688240e+00 5.170482239440306049e-01
4.134760936997436076e+00 5.170355482767942101e-01
4.134830261497185688e+00 5.170228216500872831e-01
4.134899585996933524e+00 5.170100508426218600e-01
4.134968910496683137e+00 5.169972392211866774e-01
4.135038234996430973e+00 5.169844079150358596e-01
4.135107559496179697e+00 5.169715773623984045e-01
4.135176883995928421e+00 5.169587552979425515e-01
4.135246208495677145e+00 5.169459620495142627e-01
4.135315532995425869e+00 5.169332209558341606e-01
4.135384857495174593e+00 5.169205339487754625e-01
4.135454181994923317e+00 5.169079087964686403e-01
4.135523506494672041e+00 5.168953919401088060e-01
4.135592830994420765e+00 5.168829890197881305e-01
4.135662155494169490e+00 5.168706940742291422e-01
4.135731479993918214e+00 5.168585155972580392e-01
4.135800804493666938e+00 5.168465350685500503e-01
4.135870128993415662e+00 5.168347196910259012e-01
4.135939453493164386e+00 5.168230659599498678e-01
4.136008777992913110e+00 5.168115838398273931e-01
4.136078102492661834e+00 5.168003964457801303e-01
4.136147426992410558e+00 5.167894121373829419e-01
4.136216751492159283e+00 5.167786262742920522e-01
4.136286075991908007e+00 5.167680532012278727e-01
4.136355400491656731e+00 5.167577260432187902e-01
4.136424724991405455e+00 5.167475463740724972e-01
4.136494049491154179e+00 5.167375043309331284e-01
4.136563373990902903e+00 5.167276086921058775e-01
4.136632698490650739e+00 5.167178481107965737e-01
4.136702022990400351e+00 5.167081676408629143e-01
4.136771347490148187e+00 5.166985567033378635e-01
4.136840671989897800e+00 5.166890134162378523e-01
4.136909996489645636e+00 5.166795072017482671e-01
4.136979320989395248e+00 5.166700129604349101e-01
4.137048645489143084e+00 5.166605205093567355e-01
4.137117969988891808e+00 5.166510041908357609e-01
4.137187294488640532e+00 5.166414397332714792e-01
4.137256618988389256e+00 5.166318205730643376e-01
4.137325943488137980e+00 5.166221357058509156e-01
4.137395267987886704e+00 5.166123209327805332e-01
4.137464592487635429e+00 5.166023872141425333e-01
4.137533916987384153e+00 5.165923377365339020e-01
4.137603241487132877e+00 5.165821629831800488e-01
4.137672565986881601e+00 5.165718089967797910e-01
4.137741890486630325e+00 5.165613412496955492e-01
4.137811214986379049e+00 5.165507592631370937e-01
4.137880539486127773e+00 5.165400528615240461e-01
4.137949863985876497e+00 5.165292013351512335e-01
4.138019188485625222e+00 5.165182452732095530e-01
4.138088512985373946e+00 5.165071836597660004e-01
4.138157837485122670e+00 5.164960055492207047e-01
4.138227161984871394e+00 5.164847112044483879e-01
4.138296486484620118e+00 5.164733221285502385e-01
4.138365810984368842e+00 5.164618373054484790e-01
4.138435135484117566e+00 5.164502489172055899e-01
4.138504459983866290e+00 5.164385662829160673e-01
4.138573784483615015e+00 5.164267987916180136e-01
4.138643108983362850e+00 5.164149454784724425e-01
4.138712433483112463e+00 5.164030072455763065e-01
4.138781757982860299e+00 5.163909926648165838e-01
4.138851082482609911e+00 5.163789036354905493e-01
4.138920406982357747e+00 5.163667554495414702e-01
4.138989731482107359e+00 5.163545848484885070e-01
4.139059055981855195e+00 5.163424190119206836e-01
4.139128380481603919e+00 5.163302868558818925e-01
4.139197704981352643e+00 5.163182195264984786e-01
4.139267029481101368e+00 5.163062622785495881e-01
4.139336353980850092e+00 5.162944336593617844e-01
4.139405678480598816e+00 5.162827648597595465e-01
4.139475002980347540e+00 5.162712918084818581e-01
4.139544327480096264e+00 5.162600546223397036e-01
4.139613651979844988e+00 5.162490734210093413e-01
